date,ticker,name,open,high,low,close,volume,frgn,grp,srd,KP5,KP20,KP60,KPok,KQ5,KQ20,KQ60,KQok,vm1,vm3,a40,a240,r16,rw1,su1,amt,amt20,fw5,fw60,ret3,ret10,ret20,ret60,gap,y,dil,cost,buy,f10,f20,f10t,up,sret60,r,F
20200313,060370,LS마린솔루션,2387,2624,2295,2453,500828.0,-7583.0,생존,True,False,False,False,True,False,False,False,True,500828.0,344308.3333333333,272560.5,698201.2041666667,39.03752935019823,126.3236357921758,2.934349361398706,10.78037177625,6.4094362875,-1.4270973931876856,4.12120394271789,-26.928805481084307,-26.24774503908599,-38.8279301745636,-40.72015466408894,0.32613126783529456,2020,False,1.68,2461.0,-6.745225518082076,32.83218203982121,-6.745225518082076,전기 및 통신 공사업,,31.152182039821213,**D1 (배포본·업종 -15%)**
20200316,060370,LS마린솔루션,2461,2703,2339,2339,439950.0,62110.0,생존,True,False,False,False,True,False,False,False,True,439950.0,424224.0,262395.6,700452.2833333333,37.46088152519169,161.67344269492327,2.317999865646104,10.274409210750001,6.5153278514999995,2.9271036913061734,4.3770139398747085,-25.1280409731114,-31.205882352941174,-42.118287552586,-40.70975918884664,-9.619495510902098,2020,False,1.68,2114.0,18.921475875118254,51.32450331125828,20.0,전기 및 통신 공사업,,49.64450331125828,**D1 (배포본·업종 -15%)**
20200317,060370,LS마린솔루션,2114,2338,2114,2334,556146.0,-5058.0,생존,True,False,False,False,True,False,False,False,True,556146.0,498974.6666666667,239594.525,705357.1458333334,33.967831249080874,208.25795859344728,2.7575302089693885,9.212460381749999,6.8894635735000005,1.938767513988273,4.5198818811692325,-16.880341880341877,-33.843537414965986,-41.356783919597994,-42.86413708690331,1.4995715509854346,2020,False,1.68,2369.0,10.9328830730266,39.84803714647531,10.9328830730266,전기 및 통신 공사업,,38.168037146475314,**D1 (배포본·업종 -15%)**
20200319,060370,LS마린솔루션,2175,2272,1719,1772,552878.0,-31088.0,생존,True,False,False,False,True,False,False,False,True,552878.0,476714.0,210723.6,713794.95,29.521587397052894,226.2271525353591,2.4009362677830084,7.58532083025,7.0736312775,-2.518136419617701,4.052333753593764,-24.241128687473278,-50.995575221238944,-54.42386831275721,-55.275113579000504,0.0,2020,False,1.68,1772.0,52.257336343115135,92.66365688487585,20.0,전기 및 통신 공사업,,90.98365688487584,**D1 (배포본·업종 -15%)**
20200320,060370,LS마린솔루션,1772,1903,1741,1860,746413.0,46675.0,생존,True,False,False,False,True,False,False,False,True,746413.0,540136.3333333334,212451.475,715650.3041666667,29.686492657526003,254.23986034144187,2.9885078180709486,7.404902632000001,7.4182488175,-0.20810202923365329,4.078001170003753,-20.308483290488432,-47.14407502131287,-50.06711409395973,-52.68379547189011,-7.096774193548383,2020,False,1.68,1728.0,61.74768518518518,97.56944444444444,20.0,전기 및 통신 공사업,,95.88944444444444,**D1 (배포본·업종 -15%)**
20200324,060370,LS마린솔루션,1759,2193,1759,2018,1314413.0,-48444.0,생존,True,True,False,False,True,True,False,False,True,1314413.0,786521.3333333334,219480.95,717759.6083333333,30.578615382055784,358.3551708398079,4.701966120708836,7.2397181925,8.159868227999999,-3.3194683259317905,3.350450134022146,13.882618510158018,-39.8868036937742,-45.8255033557047,-48.898455305140544,1.7343904856293335,2020,False,1.68,2053.0,38.9186556259133,83.58499756453969,20.0,전기 및 통신 공사업,,81.90499756453968,**D1 (배포본·업종 -15%)**
20200325,060370,LS마린솔루션,2053,2167,2044,2132,718203.0,-27378.0,생존,True,True,False,False,True,True,False,False,True,718203.0,777118.0,234498.875,717106.7916666666,32.70069084898618,331.39519326052203,2.1447259953770033,7.4416870215,8.799750251,-1.5598054891073072,2.8043830876192897,14.623655913978496,-31.75416133162612,-42.300405953991884,-47.18850631657171,1.0318949343339545,2020,False,1.68,2154.0,31.197771587743727,65.41318477251625,20.0,전기 및 통신 공사업,,63.733184772516246,**D1 (배포본·업종 -15%)**
20200402,060370,LS마린솔루션,2553,2917,2553,2698,3034197.0,-76873.0,생존,True,True,False,False,True,True,True,False,True,3034197.0,1304223.3333333333,299892.075,720607.7958333333,41.616546023235216,434.8975655103034,6.587650390429725,8.232265257,14.5872929385,-3.0971277186360244,1.2102915984024296,7.319013524264117,52.257336343115135,-25.38716814159292,-34.862385321100916,0.33358042994811044,2020,False,1.18,2707.0,26.117473217584042,32.91466568156631,20.0,전기 및 통신 공사업,,31.734665681566312,**D1 (배포본·업종 -15%)**
20200319,060480,국일신동,2790,2900,1950,1950,619860.0,66209.0,생존,True,False,False,False,True,False,False,False,True,619860.0,377912.0,602353.925,954003.425,63.13959774305842,62.73919440302477,2.1003143559261304,37.6793453925,14.78947626,14.538898182908719,1.345667700267626,-40.998487140695914,-66.49484536082475,-68.84984025559106,-66.26297577854672,4.10256410256411,2020,False,1.18,2030.0,93.59605911330048,61.82266009852218,20.0,1차 비철금속 제조업,-48.58690865885667,60.64266009852218,**D1 (배포본·업종 -15%)**
20200320,060480,국일신동,2030,2330,2020,2290,677271.0,-4176.0,생존,True,False,False,False,True,False,False,False,True,677271.0,508639.6666666667,605452.925,952336.1916666667,63.5755450961501,84.00977940054821,2.17270975101791,37.6644070925,14.558259045,9.97209376682426,1.2712221507290624,-29.64669738863287,-59.54063604240283,-63.418530351437695,-60.78767123287672,-8.078602620087338,2020,False,1.18,2105.0,95.96199524940619,61.99524940617578,20.0,1차 비철금속 제조업,-44.435334641711044,60.81524940617578,**D1 (배포본·업종 -15%)**
20181026,060560,HC홈센타,7025,7080,6435,6740,72790.0,9743.0,생존,True,False,False,False,True,False,False,False,True,72790.0,44220.666666666664,38337.375,,,115.34609937865245,2.2396991990744586,3.43132122,2.64116064,21.76362420595119,57.64135292822085,-9.651474530831095,-9.041835357624828,-26.379027853631897,-19.13617276544691,-1.1127596439169163,2018,False,1.68,6665.0,-1.8754688672168007,0.0,-1.8754688672168007,기타 전문 도매업,-16.09143662792745,-1.68,**D1 (배포본·업종 -15%)**
20181030,060560,HC홈센타,4900,5690,4870,5665,345875.0,142301.0,생존,True,False,False,False,True,False,False,False,True,345875.0,158048.0,38102.15,,,414.8007395908105,9.613487093537458,3.37529099375,3.5841462525,38.633299376797694,52.594639417325105,-19.359430604982208,-24.817518248175187,-37.05555555555555,-34.62204270051933,-0.8826125330979706,2018,False,1.68,5615.0,14.069456812110426,23.2413178984862,20.0,기타 전문 도매업,-21.24241174144404,21.5613178984862,**D1 (배포본·업종 -15%)**
20181101,060560,HC홈센타,6025,6795,6025,6330,198144.0,-9930.0,생존,True,True,False,False,True,True,False,False,True,198144.0,208044.33333333334,39831.95,,,522.3051679200576,3.588625803571348,3.444585785,4.2707162425,33.137737539240995,48.95893012007948,6.386554621848739,-18.79409878127004,-28.2312925170068,-28.676056338028168,0.0,2018,False,1.68,6330.0,-0.3159557661927326,5.292259083728279,-0.3159557661927326,기타 전문 도매업,-18.7384310794432,3.6122590837282793,**D1 (배포본·업종 -15%)**
20190805,060570,드림어스컴퍼니,29000,29150,24150,25500,55999.0,66296.0,생존,True,False,False,False,True,False,False,False,True,55999.0,33859.0,22605.8,72222.02916666666,31.300422129974542,149.78014491856072,2.6271615827054617,8.0023194125,7.148299425,87.98044504383007,14.48833750988962,-16.802610114192497,-27.453769559032715,-22.374429223744297,-36.72456575682382,-3.9215686274509776,2019,False,1.68,24500.0,8.979591836734691,14.081632653061217,8.979591836734691,영상·오디오물 제공 서비스업,,12.401632653061217,**D1 (배포본·업종 -15%)**
20190729,060590,씨티씨바이오,6050,6110,5540,5540,137560.0,-845.0,생존,True,False,False,False,True,False,False,False,True,137560.0,75781.0,80539.9,153361.57083333333,52.51635045361347,94.09125166532365,2.432354774398034,5.85525183,3.96228012,2.4492456695846525,1.4715488808825274,-13.437500000000002,-15.677321156773216,-20.970042796005707,-34.90011750881315,0.0,2019,False,1.68,5540.0,-2.7075812274368283,-3.971119133574008,-2.7075812274368283,의약품 제조업,-24.397714210813028,-5.651119133574008,**D1 (배포본·업종 -15%)**
20181031,060720,KH바텍,6520,6590,6280,6380,286610.0,54651.0,생존,True,True,False,False,True,False,False,False,True,286610.0,200165.66666666666,118205.875,,,169.33647897506503,3.9906183362932404,11.6996793025,6.426948195,16.597591615151327,1.2389571999719269,-10.39325842696629,-24.764150943396224,-31.98294243070362,-39.81132075471698,4.2319749216300995,2018,False,1.68,6650.0,28.57142857142858,29.02255639097744,20.0,전자부품 제조업,-21.339333161313697,27.34255639097744,**D1 (배포본·업종 -15%)**
20181101,060720,KH바텍,6650,6730,6440,6540,188521.0,33443.0,생존,True,True,False,False,True,True,False,False,True,188521.0,224842.0,118724.35,,,189.38153799115344,2.2536785560371233,11.665643635,6.74468774,17.090234743947107,1.6898952481373803,0.6153846153846176,-21.957040572792362,-29.2972972972973,-40.0,2.2935779816513735,2018,False,1.68,6690.0,29.745889387145,25.710014947683103,20.0,전자부품 제조업,-20.39346253262792,24.030014947683103,**D1 (배포본·업종 -15%)**
20240806,061970,LB세미콘,3989,4592,3989,4468,609447.0,68922.0,생존,True,False,False,False,True,False,False,False,True,609447.0,542852.0,181272.95,710958.6166666667,25.496976300800632,299.4666330525321,3.4580632934519753,10.70662055725,9.8698184075,11.11751826935789,1.3577224393599856,-16.29823904083927,-15.856873822975516,-26.561472715318867,-34.77372262773722,-2.5738585496866584,2024,False,1.68,4353.0,14.288996094647377,-5.1688490696071625,14.288996094647377,반도체 제조업,-27.666841909611026,-6.848849069607162,**D1 (배포본·업종 -15%)**
20200319,063570,NICE인프라,4850,5050,3415,3990,523913.0,58465.0,생존,True,False,False,False,True,False,False,False,True,523913.0,299635.0,186190.45,206768.71666666667,90.04768854863039,160.92930652458276,3.3033283722637012,13.84777519,10.69997978,8.768394632402059,7.999173221992871,-20.67594433399602,-45.26748971193416,-48.046875,-47.152317880794705,0.0,2020,False,1.18,3990.0,28.822055137844615,53.63408521303259,20.0,기타 사업지원 서비스업,-20.27703260521373,52.45408521303259,**D1 (배포본·업종 -15%)**
20181030,064240,홈캐스트,5060,5440,5000,5410,1298063.0,184454.0,생존,True,False,False,False,True,False,False,False,True,1298063.0,1056766.0,663772.05,,,159.20616121151832,2.9928697991900277,56.5812275925,31.99371728,13.410565040151129,1.3793941221516253,-18.524096385542165,-25.172890733056708,-34.97596153846154,-30.10335917312662,2.5878003696857776,2018,False,0.8799999999999999,5550.0,6.666666666666665,6.12612612612613,6.666666666666665,기타 전문 도매업,-21.24241174144404,5.24612612612613,**D1 (배포본·업종 -15%)**
20181031,064240,홈캐스트,5550,5820,5480,5630,1023189.0,-85513.0,생존,True,True,False,False,True,False,False,False,True,1023189.0,1185538.0,661038.95,,,179.34465132500893,2.1470711270072744,55.8474941275,33.808809665,10.187736289760716,1.2028738010038535,-5.536912751677847,-22.66483516483516,-32.168674698795186,-26.883116883116887,1.7761989342806483,2018,False,0.8799999999999999,5730.0,2.0942408376963373,3.4904013961605695,2.0942408376963373,기타 전문 도매업,-19.401904359549253,2.6104013961605697,**D1 (배포본·업종 -15%)**
20200316,064240,홈캐스트,2960,3200,2780,2780,500307.0,40757.0,생존,True,False,False,False,True,False,False,False,True,500307.0,565973.0,231208.875,628292.325,36.799570168233394,244.78861375887928,2.125519901776269,10.21403064,9.5868745275,1.104862988743792,1.9340513098518994,-28.99106002554278,-34.74178403755869,-42.08333333333333,-36.74630261660978,-9.352517985611508,2020,False,1.68,2520.0,4.166666666666674,36.30952380952381,4.166666666666674,기타 전문 도매업,-34.12883114463589,34.62952380952381,**D1 (배포본·업종 -15%)**
20200317,064240,홈캐스트,2520,2895,2510,2880,538722.0,93945.0,생존,True,False,False,False,True,False,False,False,True,538722.0,568111.3333333334,242731.25,627345.2666666667,38.69181181356911,234.04952322098342,2.1892575928009,10.59504625125,9.8098261275,5.3833389714579205,2.627880845508665,-17.59656652360515,-31.83431952662722,-38.65814696485623,-35.062006764374296,1.041666666666674,2020,False,1.68,2910.0,-1.3745704467353903,19.58762886597938,-1.3745704467353903,기타 전문 도매업,-31.101194882503915,17.90762886597938,**D1 (배포본·업종 -15%)**
20200319,064240,홈캐스트,2800,2845,1980,1985,593969.0,-7203.0,생존,True,False,False,False,True,False,False,False,True,593969.0,504098.6666666667,267553.75,625218.3458333333,42.793649895763416,188.41024155582446,2.1705406810335455,11.23387748625,10.0864850825,2.5500129205334914,1.562467618368526,-28.597122302158272,-54.78359908883827,-57.35767991407089,-56.89467969598263,-0.25188916876573986,2020,False,1.18,1980.0,45.2020202020202,78.78787878787878,20.0,기타 전문 도매업,-44.75232315266424,77.60787878787878,**D1 (배포본·업종 -15%)**
20200320,064240,홈캐스트,1980,2310,1980,2310,771720.0,18003.0,생존,True,False,False,False,True,False,False,False,True,771720.0,581764.6666666666,276590.175,622968.3875,44.398749687760045,210.33453797361625,2.63685889463225,11.41790257625,10.6445838425,2.062260736272336,1.5324929380449597,-19.791666666666664,-46.71280276816609,-50.21551724137932,-49.78260869565217,-6.493506493506496,2020,False,1.18,2160.0,39.35185185185186,80.09259259259258,20.0,기타 전문 도매업,-41.115232142772754,78.91259259259257,**D1 (배포본·업종 -15%)**
20181030,064260,다날,2618,2882,2618,2833,879234.0,265232.0,생존,True,False,False,False,True,False,False,False,True,879234.0,692628.0,247407.775,,,279.9540151880837,2.576979598918836,9.38345652575,12.75482283,20.52925873983592,1.6977866000245958,-13.25780771586038,-18.28670320161523,-29.015284389877227,-31.833493743984597,0.7765619484645159,2018,False,1.18,2855.0,11.838879159369519,15.516637478108585,11.838879159369519,소프트웨어 개발 및 공급업,-25.565073854449142,14.336637478108585,**D1 (배포본·업종 -15%)**
20220705,064290,인텍플러스,19350,19950,18750,19050,212419.0,38525.0,생존,True,True,False,False,True,True,False,False,True,212419.0,149034.66666666666,84992.925,159201.57916666666,53.3869861372554,175.34949722775943,2.4539648377368475,21.169628575,20.351230575,10.975669814842764,1.3199844348151488,-5.925925925925924,-14.76510067114094,-28.917910447761198,-24.254473161033797,1.049868766404205,2022,False,0.8799999999999999,19250.0,-3.6363636363636376,2.857142857142847,-3.6363636363636376,특수 목적용 기계 제조업,-18.983013615771913,1.977142857142847,**D1 (배포본·업종 -15%)**
20241122,064290,인텍플러스,9600,9770,9220,9220,155272.0,26620.0,생존,True,True,False,False,True,False,False,False,True,155272.0,98770.0,65713.325,261259.72083333333,25.152489940047367,150.30437129760213,2.293435426599786,8.5003587,8.2232137,5.505323289541442,5.16273240552791,-8.075772681954142,-26.533864541832674,-28.637770897832816,-46.395348837209305,0.5422993492407713,2024,False,1.68,9270.0,-3.1283710895361416,4.422869471413171,-3.1283710895361416,특수 목적용 기계 제조업,-15.210457314392213,2.7428694714131714,**D1 (배포본·업종 -15%)**
20190806,064550,바이오니아,6300,6500,6000,6090,187784.0,9939.0,생존,True,False,False,False,True,False,False,False,True,187784.0,196484.66666666666,96687.225,176360.37083333332,54.82366845972035,203.21678139657712,2.278108159913041,8.838030845,6.62975152,5.888946499645568,1.029230881969391,-16.346153846153843,-27.672209026128268,-31.496062992125985,-32.55813953488372,0.16420361247948545,2019,False,1.68,6100.0,12.950819672131143,17.21311475409837,12.950819672131143,의료용품 및 기타 의약 관련제품 제조업,-33.60134350924083,15.53311475409837,**D1 (배포본·업종 -15%)**
20190807,064550,바이오니아,6100,6390,5980,6150,200029.0,41297.0,생존,True,False,False,False,True,False,False,False,True,200029.0,222510.33333333334,97546.1,175643.7875,55.53632234217223,228.10787241451305,2.2468554200898163,8.841407395,7.016092195,8.757658588504428,1.5367096514936613,-13.98601398601399,-26.43540669856459,-31.666666666666664,-31.969026548672563,0.0,2019,False,1.68,6150.0,11.544715447154474,16.422764227642283,11.544715447154474,의료용품 및 기타 의약 관련제품 제조업,-33.28635891935044,14.742764227642283,**D1 (배포본·업종 -15%)**
